condition_id,corruption_type,effect,horizontal_gradient_mean,image_height,image_width,input_timestamp_ns,intensity_mean,intensity_std,jpeg_bytes,luminance_mean,luminance_std,modality,point_count,points_0_5m,points_20_40m,points_40m_plus,points_5_20m,rain_rate_mm_per_hour,range_mean_m,range_std_m,severity,vertical_gradient_mean
scene-0434,clean,surrounding_environment,,,,1538985556797889000,34.536705017089844,29.02540397644043,,,,lidar,34656,16284,2716,1342,14314,,9.008891105651855,11.890718460083008,0,
scene-0434,clean,surrounding_environment,,,,1538985556847652000,34.444881439208984,28.961164474487305,,,,lidar,34688,16192,2724,1381,14391,,9.08947467803955,12.017599105834961,0,
scene-0434,clean,surrounding_environment,1.475780725479126,900,1600,1538985556862460000,,,115130,97.92422485351562,66.29821014404297,image,,,,,,,,,0,1.7176800966262817
scene-0434,clean,surrounding_environment,,,,1538985556897428000,34.39926528930664,28.971542358398438,,,,lidar,34656,16229,2654,1363,14410,,9.022733688354492,11.957138061523438,0,
scene-0434,clean,surrounding_environment,1.4714349508285522,900,1600,1538985556912470000,,,114866,97.95996856689453,66.15586853027344,image,,,,,,,,,0,1.7160762548446655
scene-0434,clean,surrounding_environment,,,,1538985556947742000,34.548099517822266,29.062740325927734,,,,lidar,34720,16444,2709,1298,14269,,8.919401168823242,11.786770820617676,0,
scene-0434,clean,surrounding_environment,,,,1538985556997514000,34.49277114868164,29.03083038330078,,,,lidar,34720,16502,2753,1286,14179,,8.916365623474121,11.75572681427002,0,
scene-0434,clean,surrounding_environment,1.4765679836273193,900,1600,1538985557012460000,,,115138,98.0691909790039,66.04647064208984,image,,,,,,,,,0,1.7228552103042603
scene-0434,clean,surrounding_environment,,,,1538985557047829000,34.64118576049805,29.27431869506836,,,,lidar,34720,16492,2755,1306,14167,,8.93729019165039,11.785542488098145,0,
scene-0434,clean,surrounding_environment,,,,1538985557097595000,34.659847259521484,29.272287368774414,,,,lidar,34752,16524,2741,1331,14156,,8.977432250976562,11.881476402282715,0,
scene-0434,clean,surrounding_environment,,,,1538985557147963000,34.52768325805664,29.11672592163086,,,,lidar,34752,16544,2771,1319,14118,,8.987092971801758,11.927288055419922,0,
scene-0434,clean,surrounding_environment,1.4785491228103638,900,1600,1538985557112460000,,,115047,98.30101013183594,65.75006866455078,image,,,,,,,,,0,1.7262868881225586
scene-0434,clean,surrounding_environment,1.4871891736984253,900,1600,1538985557162460000,,,115436,97.98744201660156,65.77894592285156,image,,,,,,,,,0,1.7375195026397705
scene-0434,clean,surrounding_environment,,,,1538985557197677000,34.3946533203125,29.108356475830078,,,,lidar,34752,16523,2814,1319,14096,,9.009532928466797,11.967106819152832,0,
scene-0434,clean,surrounding_environment,,,,1538985557247997000,34.39385986328125,29.088605880737305,,,,lidar,34784,16590,2871,1293,14030,,8.934483528137207,11.833599090576172,0,
scene-0434,clean,surrounding_environment,1.4852303266525269,900,1600,1538985557262460000,,,115273,98.491455078125,65.48895263671875,image,,,,,,,,,0,1.733617901802063
scene-0434,clean,surrounding_environment,,,,1538985557297763000,34.52199172973633,29.332103729248047,,,,lidar,34784,16434,2918,1301,14131,,8.953543663024902,11.896245956420898,0,
scene-0434,clean,surrounding_environment,,,,1538985557348087000,34.61154556274414,29.321462631225586,,,,lidar,34784,16228,2932,1344,14280,,9.005834579467773,12.020645141601562,0,
scene-0434,clean,surrounding_environment,1.47861647605896,900,1600,1538985557362460000,,,115030,98.69981384277344,65.26444244384766,image,,,,,,,,,0,1.7356702089309692
scene-0434,clean,surrounding_environment,,,,1538985557397889000,34.70691680908203,29.47649574279785,,,,lidar,34816,16149,2939,1331,14397,,8.984048843383789,12.012948036193848,0,
scene-0434,clean,surrounding_environment,1.4858286380767822,900,1600,1538985557412460000,,,114862,98.63220977783203,65.2190170288086,image,,,,,,,,,0,1.7376821041107178
scene-0434,clean,surrounding_environment,,,,1538985557448182000,34.584571838378906,29.499216079711914,,,,lidar,34752,16028,2938,1323,14463,,8.965530395507812,11.9520902633667,0,
scene-0434,clean,surrounding_environment,,,,1538985557498542000,34.80571365356445,29.63707160949707,,,,lidar,34784,16073,2923,1336,14452,,8.98006820678711,12.06808090209961,0,
scene-0434,clean,surrounding_environment,1.4672822952270508,900,1600,1538985557512460000,,,114089,99.17398834228516,64.50904846191406,image,,,,,,,,,0,1.7166755199432373
scene-0434,clean,surrounding_environment,,,,1538985557548254000,34.84662628173828,29.62908172607422,,,,lidar,34752,16094,2885,1346,14427,,8.993810653686523,12.120290756225586,0,
scene-0434,clean,surrounding_environment,,,,1538985557598676000,34.55470275878906,29.301334381103516,,,,lidar,34752,16088,2816,1318,14530,,8.958890914916992,12.032395362854004,0,
scene-0434,clean,surrounding_environment,,,,1538985557648373000,34.70746994018555,29.580585479736328,,,,lidar,34752,16122,2773,1371,14486,,9.019340515136719,12.243228912353516,0,
scene-0434,clean,surrounding_environment,1.4847314357757568,900,1600,1538985557612460000,,,115091,98.64254760742188,64.3932113647461,image,,,,,,,,,0,1.7387813329696655
scene-0434,clean,surrounding_environment,1.4871065616607666,900,1600,1538985557662460000,,,115160,98.94717407226562,64.36507415771484,image,,,,,,,,,0,1.744706630706787
scene-0434,clean,surrounding_environment,,,,1538985557698687000,34.74522399902344,29.578960418701172,,,,lidar,34752,16071,2723,1346,14612,,8.97591495513916,12.100569725036621,0,
scene-0434,clean,surrounding_environment,,,,1538985557748430000,34.715206146240234,29.81859588623047,,,,lidar,34720,16046,2689,1341,14644,,8.959539413452148,12.150745391845703,0,
scene-0434,clean,surrounding_environment,1.48793625831604,900,1600,1538985557762460000,,,114953,99.08687591552734,64.08921813964844,image,,,,,,,,,0,1.7326724529266357
scene-0434,clean,surrounding_environment,,,,1538985557798190000,34.60546112060547,29.465808868408203,,,,lidar,34752,16047,2695,1329,14681,,8.945985794067383,12.093684196472168,0,
scene-0434,clean,surrounding_environment,,,,1538985557848522000,34.65633773803711,29.543216705322266,,,,lidar,34720,16005,2719,1329,14667,,8.967324256896973,12.127437591552734,0,
scene-0434,clean,surrounding_environment,1.4891563653945923,900,1600,1538985557862460000,,,115125,98.9993667602539,63.98493957519531,image,,,,,,,,,0,1.7443207502365112
scene-0434,clean,surrounding_environment,,,,1538985557898282000,34.601593017578125,29.584909439086914,,,,lidar,34688,15913,2708,1330,14737,,8.964361190795898,12.124958038330078,0,
scene-0434,clean,surrounding_environment,1.4779390096664429,900,1600,1538985557912460000,,,114337,99.38956451416016,63.73735809326172,image,,,,,,,,,0,1.7322379350662231
scene-0434,clean,surrounding_environment,,,,1538985557948600000,34.72096633911133,29.707050323486328,,,,lidar,34720,15967,2683,1322,14748,,8.923264503479004,12.119741439819336,0,
scene-0434,clean,surrounding_environment,,,,1538985557998384000,34.85996627807617,30.03809356689453,,,,lidar,34720,15869,2630,1347,14874,,8.964884757995605,12.220818519592285,0,
scene-0434,clean,surrounding_environment,1.506518006324768,900,1600,1538985558012460000,,,115387,99.16539764404297,63.612056732177734,image,,,,,,,,,0,1.7566936016082764
scene-0434,clean,surrounding_environment,,,,1538985558048128000,34.803794860839844,29.86407470703125,,,,lidar,34688,15796,2550,1347,14995,,8.937474250793457,12.197656631469727,0,
scene-0434,clean,surrounding_environment,,,,1538985558098465000,34.84585189819336,29.91275978088379,,,,lidar,34720,15692,2543,1356,15129,,8.986474990844727,12.266946792602539,0,
scene-0434,clean,surrounding_environment,,,,1538985558148232000,34.876670837402344,29.999204635620117,,,,lidar,34720,15561,2544,1345,15270,,8.987011909484863,12.218302726745605,0,
scene-0434,clean,surrounding_environment,1.5033721923828125,900,1600,1538985558112460000,,,115268,99.87002563476562,63.4029541015625,image,,,,,,,,,0,1.7532432079315186
scene-0434,clean,surrounding_environment,1.4980682134628296,900,1600,1538985558162460000,,,114883,100.18231964111328,63.264801025390625,image,,,,,,,,,0,1.7419472932815552
scene-0434,clean,surrounding_environment,,,,1538985558198595000,34.911495208740234,30.0666561126709,,,,lidar,34688,15504,2450,1357,15377,,8.959785461425781,12.313217163085938,0,
scene-0434,clean,surrounding_environment,,,,1538985558248354000,34.92763900756836,30.024505615234375,,,,lidar,34688,15375,2465,1363,15485,,8.968915939331055,12.232316017150879,0,
scene-0434,clean,surrounding_environment,1.500785231590271,900,1600,1538985558262783000,,,114775,100.6429443359375,63.318695068359375,image,,,,,,,,,0,1.7435581684112549
scene-0434,clean,surrounding_environment,,,,1538985558298082000,35.05748748779297,30.147798538208008,,,,lidar,34720,15276,2460,1388,15596,,9.031798362731934,12.40077018737793,0,
scene-0434,clean,surrounding_environment,,,,1538985558348391000,35.076656341552734,30.16116714477539,,,,lidar,34688,15152,2418,1403,15715,,9.058151245117188,12.441953659057617,0,
scene-0434,clean,surrounding_environment,1.480161190032959,900,1600,1538985558362460000,,,113637,101.13347625732422,62.701629638671875,image,,,,,,,,,0,1.721571922302246
scene-0434,clean,surrounding_environment,,,,1538985558398152000,35.09928512573242,30.082313537597656,,,,lidar,34688,15087,2445,1435,15721,,9.125192642211914,12.574636459350586,0,
scene-0434,clean,surrounding_environment,1.4968570470809937,900,1600,1538985558412460000,,,114179,100.59074401855469,62.602088928222656,image,,,,,,,,,0,1.7384079694747925
scene-0434,clean,surrounding_environment,,,,1538985558447920000,35.18231201171875,30.351303100585938,,,,lidar,34688,15028,2406,1422,15832,,9.073491096496582,12.478231430053711,0,
scene-0434,clean,surrounding_environment,,,,1538985558498252000,35.204593658447266,30.263864517211914,,,,lidar,34688,15016,2394,1423,15855,,9.081095695495605,12.564542770385742,0,
scene-0434,clean,surrounding_environment,1.5023716688156128,900,1600,1538985558512460000,,,114322,100.93789672851562,62.44908142089844,image,,,,,,,,,0,1.7425799369812012
scene-0434,clean,surrounding_environment,,,,1538985558548058000,35.30996322631836,30.4395809173584,,,,lidar,34688,15056,2343,1423,15866,,9.06232738494873,12.591787338256836,0,
scene-0434,clean,surrounding_environment,,,,1538985558597772000,35.36067199707031,30.459339141845703,,,,lidar,34688,15004,2330,1443,15911,,9.084543228149414,12.649931907653809,0,
scene-0434,clean,surrounding_environment,,,,1538985558648096000,35.371971130371094,30.46266746520996,,,,lidar,34688,14985,2354,1471,15878,,9.157622337341309,12.775406837463379,0,
scene-0434,clean,surrounding_environment,1.5071419477462769,900,1600,1538985558612460000,,,114623,100.93017578125,62.19515609741211,image,,,,,,,,,0,1.7630242109298706
scene-0434,clean,surrounding_environment,1.5080668926239014,900,1600,1538985558662460000,,,114584,101.15131378173828,61.768089294433594,image,,,,,,,,,0,1.756520390510559
scene-0434,clean,surrounding_environment,,,,1538985558697890000,35.33420944213867,30.48383331298828,,,,lidar,34688,14996,2341,1434,15917,,9.091472625732422,12.634099960327148,0,
scene-0434,clean,surrounding_environment,,,,1538985558747624000,35.52747344970703,30.595760345458984,,,,lidar,34688,14945,2301,1466,15976,,9.137853622436523,12.696948051452637,0,
scene-0434,clean,surrounding_environment,1.5005968809127808,900,1600,1538985558762460000,,,114549,101.1703872680664,61.20047378540039,image,,,,,,,,,0,1.7629998922348022
scene-0434,clean,surrounding_environment,,,,1538985558797994000,35.61162185668945,30.68683433532715,,,,lidar,34688,14936,2329,1492,15931,,9.1854829788208,12.766366004943848,0,
scene-0434,clean,surrounding_environment,,,,1538985558847725000,35.62162780761719,30.59315299987793,,,,lidar,34688,14829,2332,1525,16002,,9.262433052062988,12.890579223632812,0,
scene-0434,clean,surrounding_environment,1.5108928680419922,900,1600,1538985558862460000,,,114382,101.91287994384766,60.77857208251953,image,,,,,,,,,0,1.7632070779800415
scene-0434,clean,surrounding_environment,,,,1538985558897508000,35.71197509765625,30.765113830566406,,,,lidar,34688,14880,2275,1526,16007,,9.215534210205078,12.897589683532715,0,
scene-0434,clean,surrounding_environment,1.5241032838821411,900,1600,1538985558912460000,,,114637,102.02306365966797,60.61843490600586,image,,,,,,,,,0,1.7765586376190186
scene-0434,clean,surrounding_environment,,,,1538985558947797000,35.748355865478516,30.745849609375,,,,lidar,34688,14745,2246,1571,16126,,9.269841194152832,12.960065841674805,0,
scene-0434,clean,surrounding_environment,,,,1538985558997575000,35.604530334472656,30.59939956665039,,,,lidar,34688,14633,2251,1586,16218,,9.353832244873047,13.052845001220703,0,
scene-0434,clean,surrounding_environment,1.5576777458190918,900,1600,1538985559012460000,,,116058,101.8665542602539,60.530635833740234,image,,,,,,,,,0,1.8103183507919312
scene-0434,clean,surrounding_environment,,,,1538985559047328000,35.7355842590332,30.70607566833496,,,,lidar,34688,14618,2222,1638,16210,,9.422813415527344,13.190194129943848,0,
scene-0434,clean,surrounding_environment,,,,1538985559097656000,35.67936325073242,30.676462173461914,,,,lidar,34656,14594,2173,1630,16259,,9.392003059387207,13.145588874816895,0,
scene-0434,clean,surrounding_environment,,,,1538985559147420000,35.65495300292969,30.571043014526367,,,,lidar,34688,14594,2165,1615,16314,,9.363487243652344,13.075835227966309,0,
scene-0434,clean,surrounding_environment,1.5604641437530518,900,1600,1538985559112462000,,,116213,102.089111328125,60.02952575683594,image,,,,,,,,,0,1.813236951828003
scene-0434,clean,surrounding_environment,1.532522439956665,900,1600,1538985559162612000,,,114965,102.87492370605469,59.4249382019043,image,,,,,,,,,0,1.7849373817443848
scene-0434,clean,surrounding_environment,,,,1538985559197185000,35.64249801635742,30.377849578857422,,,,lidar,34688,14481,2195,1647,16365,,9.441610336303711,13.101861953735352,0,
scene-0434,clean,surrounding_environment,,,,1538985559247502000,35.685020446777344,30.335817337036133,,,,lidar,34688,14470,2193,1664,16361,,9.452142715454102,13.075532913208008,0,
scene-0434,clean,surrounding_environment,1.5697839260101318,900,1600,1538985559262460000,,,116635,101.76317596435547,59.076480865478516,image,,,,,,,,,0,1.8294320106506348
scene-0434,clean,surrounding_environment,,,,1538985559297300000,35.65047836303711,30.416500091552734,,,,lidar,34656,14488,2221,1645,16302,,9.451148986816406,13.080163955688477,0,
scene-0434,clean,surrounding_environment,,,,1538985559347043000,35.6116828918457,30.207921981811523,,,,lidar,34688,14460,2275,1652,16301,,9.524469375610352,13.148416519165039,0,
scene-0434,clean,surrounding_environment,1.5619734525680542,900,1600,1538985559362460000,,,116967,101.70341491699219,58.44484329223633,image,,,,,,,,,0,1.8484190702438354
scene-0434,clean,surrounding_environment,,,,1538985559396815000,35.645931243896484,30.287790298461914,,,,lidar,34688,14402,2292,1688,16306,,9.598349571228027,13.175539016723633,0,
scene-0434,clean,surrounding_environment,1.5445451736450195,900,1600,1538985559412460000,,,116561,102.70844268798828,58.269615173339844,image,,,,,,,,,0,1.8547204732894897
scene-0434,clean,surrounding_environment,,,,1538985559447129000,35.609230041503906,30.159099578857422,,,,lidar,34688,14444,2302,1670,16272,,9.582788467407227,13.158373832702637,0,
scene-0434,clean,surrounding_environment,,,,1538985559496893000,35.662109375,30.197673797607422,,,,lidar,34656,14374,2268,1731,16283,,9.678619384765625,13.330286979675293,0,
scene-0434,clean,surrounding_environment,1.567642331123352,900,1600,1538985559512460000,,,117654,101.97233581542969,57.74462127685547,image,,,,,,,,,0,1.884076714515686
scene-0434,clean,surrounding_environment,,,,1538985559546660000,35.72932815551758,30.298429489135742,,,,lidar,34688,14309,2234,1742,16403,,9.674554824829102,13.299283027648926,0,
scene-0434,clean,surrounding_environment,,,,1538985559596979000,35.68611526489258,30.238506317138672,,,,lidar,34688,14285,2209,1747,16447,,9.672816276550293,13.303352355957031,0,
scene-0434,clean,surrounding_environment,,,,1538985559646748000,35.736507415771484,30.173494338989258,,,,lidar,34688,14255,2185,1807,16441,,9.759387969970703,13.449666976928711,0,
scene-0434,clean,surrounding_environment,1.5385817289352417,900,1600,1538985559612460000,,,116211,103.03389739990234,56.95516586303711,image,,,,,,,,,0,1.8612478971481323
